status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_862002017202503,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/862002017202503/?type=3,https://www.facebook.com/Intelvision/posts/862002017202503:0,2015-09-15 23:42:54,123,12,5,123,0,0,0,0,0
171955186207193_862001313869240,http://www.youtube.com/watch?v=CDCie6gqlS8,"DISABLE WINDOWS 10 UPDATE SHARING ""P2P Updates"" & Save Bandwidth",video,https://www.youtube.com/watch?v=CDCie6gqlS8,https://www.facebook.com/Intelvision/posts/862001313869240,2015-09-15 23:37:48,2,0,0,2,0,0,0,0,0
171955186207193_859806447422060,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/859806447422060/?type=3,https://www.facebook.com/Intelvision/posts/859806447422060:0,2015-09-12 05:37:21,114,11,2,114,0,0,0,0,0
171955186207193_852173471518691,Add on to your existing Intelvision Cable TV subscription for only SR 149.,,video,https://www.facebook.com/Intelvision/videos/852173471518691/,https://www.facebook.com/Intelvision/videos/852173471518691/,2015-08-27 03:11:09,8,6,1,8,0,0,0,0,0
171955186207193_851833398219365,"Please see the video below based on how to disable distributed P2P updates in Windows 10 & save bandwidth

 http://www.youtube.com/watch?v=CDCie6gqlS8",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/851833398219365/?type=3,https://www.facebook.com/Intelvision/posts/851833398219365:0,2015-08-26 07:32:57,5,0,0,5,0,0,0,0,0
171955186207193_851817368220968,"For all you football fans out there,  Club Brugge vs Manchester United match kicks off tonight at 22:45. Watch it live on EPL 10",,status,,https://www.facebook.com/Intelvision/posts/851817368220968,2015-08-26 06:29:52,5,0,0,5,0,0,0,0,0
171955186207193_848969705172401,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/848969705172401/?type=3,https://www.facebook.com/Intelvision/posts/848969705172401:0,2015-08-22 02:36:03,119,8,4,119,0,0,0,0,0
171955186207193_847148112021227,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/847148112021227/?type=3,https://www.facebook.com/Intelvision/posts/847148112021227:0,2015-08-17 23:50:44,22,7,2,22,0,0,0,0,0
171955186207193_845515545517817,English Premier League.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/845515545517817/?type=3,https://www.facebook.com/Intelvision/posts/845515545517817:0,2015-08-14 01:35:01,144,4,3,144,0,0,0,0,0
171955186207193_842554615813910,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/842554615813910/?type=3,https://www.facebook.com/Intelvision/posts/842554615813910:0,2015-08-07 05:34:45,90,10,0,90,0,0,0,0,0
171955186207193_841281795941192,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/841281795941192/?type=3,https://www.facebook.com/Intelvision/posts/841281795941192:0,2015-08-04 06:26:12,627,30,8,627,0,0,0,0,0
171955186207193_840929835976388,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/840929835976388/?type=3,https://www.facebook.com/Intelvision/posts/840929835976388:0,2015-08-03 05:38:33,8,0,2,8,0,0,0,0,0
171955186207193_839813212754717,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/839813212754717/?type=3,https://www.facebook.com/Intelvision/posts/839813212754717:0,2015-07-31 08:05:19,8,0,0,8,0,0,0,0,0
171955186207193_838399192896119,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/838399192896119/?type=3,https://www.facebook.com/Intelvision/posts/838399192896119:0,2015-07-27 11:59:12,263,8,1,263,0,0,0,0,0
171955186207193_838274039575301,,,video,https://www.facebook.com/Intelvision/videos/838274039575301/,https://www.facebook.com/Intelvision/videos/838274039575301/,2015-07-27 05:36:41,65,9,0,65,0,0,0,0,0
171955186207193_831210516948320,"Due to power cut failure services will be interrupted in the following areas:

Pointe-Larue, Anse-de-genets,Anse-Faure,Nageon Estate,Anse-Louis,South-East Island,Cappucin,Caryole,Green Estate,Reef Estate,Anse-Aux-Pins,Pointe-Au-Sel,Le Cap - Au Cap,Turtle Bay,Montagne Posee,Anse-Boileau.

Service will resume at 3 pm.",,status,,https://www.facebook.com/Intelvision/posts/831210516948320,2015-07-10 00:35:03,1,0,0,1,0,0,0,0,0
171955186207193_830124233723615,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/830123840390321/?type=3,https://www.facebook.com/Intelvision/posts/830124233723615,2015-07-07 03:19:22,3,0,0,3,0,0,0,0,0
171955186207193_829603370442368,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/829603167109055/?type=3,https://www.facebook.com/Intelvision/posts/829603370442368,2015-07-06 08:05:54,2,0,0,2,0,0,0,0,0
171955186207193_829587627110609,,Intelvision,photo,https://www.facebook.com/Intelvision/photos/a.195506210518757.43106.171955186207193/829587587110613/?type=3,https://www.facebook.com/Intelvision/posts/829587627110609:0,2015-07-06 06:50:47,5,0,1,5,0,0,0,0,0
171955186207193_825432020859503,"Come join our Gaming Competition, See the schedule below:",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/825432020859503/?type=3,https://www.facebook.com/Intelvision/posts/825432020859503:0,2015-06-26 02:00:45,277,24,8,277,0,0,0,0,0
171955186207193_809817422420963,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/809817422420963/?type=3,https://www.facebook.com/Intelvision/posts/809817422420963:0,2015-05-23 10:19:44,2,2,0,2,0,0,0,0,0
171955186207193_807496165986422,All Perserverance Intelvision Subscribers will experience intermittent outages in services on Tuesday 19th May 2015 between Midnight to 6am due maintenance being carried out on the network.,,status,,https://www.facebook.com/Intelvision/posts/807496165986422,2015-05-18 04:19:02,1,1,0,1,0,0,0,0,0
171955186207193_806861286049910,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/806861286049910/?type=3,https://www.facebook.com/Intelvision/posts/806861286049910:0,2015-05-16 07:27:50,1,0,0,1,0,0,0,0,0
171955186207193_804993759569996,"How to rescan your decoder? Please download instructions below.

Note: For Indion decoder, customers will have to come to our showrooms for instructions.",Photos from Intelvision's post,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/804993546236684/?type=3,https://www.facebook.com/Intelvision/posts/804993759569996,2015-05-11 04:46:40,3,27,4,3,0,0,0,0,0
171955186207193_804166829652689,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/804166829652689/?type=3,https://www.facebook.com/Intelvision/posts/804166829652689:0,2015-05-09 03:15:15,1,0,1,1,0,0,0,0,0
171955186207193_802474396488599,,Intelvision,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/801845749884797/?type=3,https://www.facebook.com/Intelvision/posts/802474396488599,2015-05-04 02:04:55,5,0,0,5,0,0,0,0,0
171955186207193_801845749884797,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/801845749884797/?type=3,https://www.facebook.com/Intelvision/posts/801845749884797:0,2015-05-02 01:59:26,3,0,1,3,0,0,0,0,0
171955186207193_801845409884831,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/801845409884831/?type=3,https://www.facebook.com/Intelvision/posts/801845409884831:0,2015-05-02 01:58:09,1,0,0,1,0,0,0,0,0
171955186207193_799802623422443,"Premiere league continues, stay tune.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/799801690089203/?type=3,https://www.facebook.com/Intelvision/posts/799802623422443:0,2015-04-27 00:51:38,1,0,0,1,0,0,0,0,0
171955186207193_795377743864931,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/795377697198269/?type=3,https://www.facebook.com/Intelvision/posts/795377743864931:0,2015-04-18 03:59:30,2,0,0,2,0,0,0,0,0
171955186207193_795358033866902,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/795357973866908/?type=3,https://www.facebook.com/Intelvision/posts/795358033866902:0,2015-04-18 02:27:05,1,0,2,1,0,0,0,0,0
171955186207193_792926997443339,.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/792926824110023/?type=3,https://www.facebook.com/Intelvision/posts/792926997443339:0,2015-04-12 13:53:47,1,0,0,1,0,0,0,0,0
171955186207193_791380487597990,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/791379734264732/?type=3,https://www.facebook.com/Intelvision/posts/791380487597990:0,2015-04-09 03:51:39,2,0,1,2,0,0,0,0,0
171955186207193_787188048017234,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/787187941350578/?type=3,https://www.facebook.com/Intelvision/posts/787188048017234:0,2015-03-31 05:59:46,1,1,1,1,0,0,0,0,0
171955186207193_784750161594356,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/784749424927763/?type=3,https://www.facebook.com/Intelvision/posts/784750161594356:0,2015-03-27 02:25:43,1,0,0,1,0,0,0,0,0
171955186207193_784740884928617,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/784740808261958/?type=3,https://www.facebook.com/Intelvision/posts/784740884928617:0,2015-03-27 01:40:20,18,2,0,18,0,0,0,0,0
171955186207193_781859765216729,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/781859741883398/?type=3,https://www.facebook.com/Intelvision/posts/781859765216729:0,2015-03-20 08:17:51,2,1,0,2,0,0,0,0,0
171955186207193_780744241994948,"*URGENT NOTIFICATION*

To all our active customers on Praslin. Due to Fiber cut all the services on Praslin are currently down . Our technical team are currently working on the matter which we hope to resolve within the next 3- 4hours. We apologize for any inconvenience that this may cause.",,status,,https://www.facebook.com/Intelvision/posts/780744241994948,2015-03-18 06:49:48,2,0,0,2,0,0,0,0,0
171955186207193_780585742010798,"Please be advice that electricity supply will be interrupted at the following locations:

Anse-louis
Mont-Plaisir
Les-canelles
Santa-maria
Sweet Escote
Anse-Royale
Fairy-land
Pointe-au-sel
Au-cap
Anse-forbans
Anse-parnel
Takamaka
Intendance
Providence

Time duration 9:30am till 12pm",,status,,https://www.facebook.com/Intelvision/posts/780585742010798,2015-03-18 01:35:30,1,0,0,1,0,0,0,0,0
171955186207193_778381338897905,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/778381065564599/?type=3,https://www.facebook.com/Intelvision/posts/778381338897905:0,2015-03-14 06:26:40,2,0,0,2,0,0,0,0,0
171955186207193_777658212303551,Australian Grand Prix 2015 schedule.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/777658058970233/?type=3,https://www.facebook.com/Intelvision/posts/777658212303551:0,2015-03-13 00:22:02,1,0,0,1,0,0,0,0,0
171955186207193_776954502373922,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/776954185707287/?type=3,https://www.facebook.com/Intelvision/posts/776954502373922:0,2015-03-11 07:28:43,196,45,2,196,0,0,0,0,0
171955186207193_774263425976363,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/774262849309754/?type=3,https://www.facebook.com/Intelvision/posts/774263425976363:0,2015-03-06 07:46:50,1,1,0,1,0,0,0,0,0
171955186207193_772092506193455,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/772092409526798/?type=3,https://www.facebook.com/Intelvision/posts/772092506193455:0,2015-03-01 05:49:10,0,0,0,0,0,0,0,0,0
171955186207193_769518079784231,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/769517283117644/?type=3,https://www.facebook.com/Intelvision/posts/769518079784231:0,2015-02-23 07:19:55,26,0,0,26,0,0,0,0,0
171955186207193_767975093271863,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/767973836605322/?type=3,https://www.facebook.com/Intelvision/posts/767975093271863:0,2015-02-20 06:47:10,105,5,2,105,0,0,0,0,0
171955186207193_766691846733521,"Champions League Round 16 starts tonight stay tune for:

  Shakhtar Donetsk vs Bayern Munich at 23:45 on INTV Sports 1

And Tomorrow for:

FC Basel vs FC Porto at 23:45 on INTV Sports 1
Schalke 04 vs Real Madrid at 23:45 on INTV Sports 5",,status,,https://www.facebook.com/Intelvision/posts/766691846733521,2015-02-17 06:59:05,2,0,0,2,0,0,0,0,0
171955186207193_766020326800673,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/496428577093184/?type=3,https://www.facebook.com/Intelvision/posts/766020326800673,2015-02-16 07:26:23,1,0,1,1,0,0,0,0,0
171955186207193_764998086902897,Its now the 5th round of the FA cup. See below for more info.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/764996220236417/?type=3,https://www.facebook.com/Intelvision/posts/764998086902897:0,2015-02-13 22:08:02,2,0,0,2,0,0,0,0,0
171955186207193_763780267024679,"Due to necessary upgrade of our network. See below the list of channels currently down on our broadcast.

• MTV base
• Daystar
• Spirit world
• Fine living
• Cine poler
• Mangas
• Crime and Investigation
• Zuku Kids

Note: that most necessary changes has been successfully implemented and most services is now restored and stable.

Sorry for any inconvenience that this may cause.

Regards,

Intelvision team",,status,,https://www.facebook.com/Intelvision/posts/763780267024679,2015-02-11 00:53:58,2,0,0,2,0,0,0,0,0
171955186207193_763427993726573,"Due to necessary upgrade of our network the following channels will be down for 2 hours from now:

BUU Movies
Set Max
Set Mix
Set Asia
Vijay International
Tele Kreol
Star plus
Star Gold
INTV first
INTV action
INTV Premier
INTV Drama

Sorry for any inconvenience that this may cause.

Regards,

Intelvision team",,status,,https://www.facebook.com/Intelvision/posts/763427993726573,2015-02-10 02:43:46,3,1,0,3,0,0,0,0,0
171955186207193_763039870432052,"Dear Customer,

Don't miss out on our on going valentines promotion. Please see below for more info.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/763039823765390/?type=3,https://www.facebook.com/Intelvision/posts/763039870432052:0,2015-02-09 02:02:33,7,0,0,7,0,0,0,0,0
171955186207193_761915417211164,"Esteemed Customers,

See below the upcoming Premiere league and La Liga match.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/761913143878058/?type=3,https://www.facebook.com/Intelvision/posts/761915417211164:0,2015-02-06 08:39:12,3,0,0,3,0,0,0,0,0
171955186207193_760079330728106,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/760078917394814/?type=3,https://www.facebook.com/Intelvision/posts/760079330728106,2015-02-02 08:26:02,1,1,1,1,0,0,0,0,0
171955186207193_759988980737141,"Don't miss out two of the world's most popular football teams upcoming matches:

Barcelona playing Villareal.
Real Madrid playing Sevilla.

See below for more details...",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/759988774070495/?type=3,https://www.facebook.com/Intelvision/posts/759988980737141:0,2015-02-02 03:04:07,1,0,0,1,0,0,0,0,0
